timestamp,NO,NO2,O3,PM10,PM2.5
2023-02-14 10:00:00,48.1125,38.2,8.4025,37.5,30.01
2023-02-14 11:00:00,46.295,36.9525,12.64,39.16,33.465
2023-02-14 12:00:00,47.1175,40.0175,15.955,42.855,36.06
2023-02-14 13:00:00,56.515,45.2825,13.9475,42.855,34.97
2023-02-14 14:00:00,47.5625,47.42,11.705,42.955,32.705
2023-02-14 15:00:00,45.795,51.33,7.6425,39.870000000000005,31.855
2023-02-14 16:00:00,35.39,52.7725,4.09,35.585,30.19
2023-02-14 17:00:00,31.4075,53.9525,1.7825,31.33,27.565
2023-02-14 18:00:00,25.1925,48.6775,1.365,28.66,25.215
2023-02-14 19:00:00,28.94,44.3975,1.45,27.795,23.58
2023-02-14 20:00:00,32.695,41.7625,1.4175,28.01,23.89
2023-02-14 21:00:00,27.4175,39.4275,2.4075,27.12,24.15
2023-02-14 22:00:00,15.15,34.915,2.3200000000000003,22.03,21.495
2023-02-14 23:00:00,12.95,34.6075,2.45,20.105,19.45
2023-02-15 00:00:00,17.5275,33.5025,1.4325,19.125,18.605
2023-02-15 01:00:00,17.3,32.3275,1.1525,15.785,15.38
2023-02-15 02:00:00,20.355,33.1525,1.115,14.905,14.485
2023-02-15 03:00:00,21.3,34.0275,1.22,15.625,15.155
2023-02-15 04:00:00,24.7025,35.02,1.2075,17.255000000000003,16.535
2023-02-15 05:00:00,34.2825,38.1675,1.1975,18.34,17.265
2023-02-15 06:00:00,47.565,40.0075,1.43,20.18,18.005
2023-02-15 07:00:00,68.1375,42.3775,2.3875,23.35,19.135
2023-02-15 08:00:00,70.38,42.465,3.6475,26.705,20.285
2023-02-15 09:00:00,79.91749999999999,44.9075,5.57,30.19,22.465
2023-02-15 10:00:00,83.05250000000001,46.0275,7.9475,40.03,27.145000000000003
2023-02-15 11:00:00,88.6425,49.1825,8.9075,48.335,34.455
2023-02-15 12:00:00,75.9875,50.6325,10.625,44.935,33.95
2023-02-15 13:00:00,59.44,50.6025,12.605,41.19,29.175
2023-02-15 14:00:00,57.13,52.535,11.9425,42.645,28.065
2023-02-15 15:00:00,64.45,64.0025,6.734999999999999,44.96,31.015
2023-02-15 16:00:00,31.01,61.14,4.9125,30.505000000000003,23.49
2023-02-15 17:00:00,32.9025,63.13,2.42,24.56,20.405
2023-02-15 18:00:00,49.545,61.0175,4.325,25.705,21.435
2023-02-15 19:00:00,51.9675,54.5375,10.9775,28.33,22.35
2023-02-15 20:00:00,58.08,55.5925,7.784999999999999,26.97,21.71
2023-02-15 21:00:00,51.5475,49.875,11.287499999999998,24.880000000000003,20.02
2023-02-15 22:00:00,41.5925,47.42,9.3425,23.225,19.415
2023-02-15 23:00:00,38.145,44.5175,8.8575,21.155,17.880000000000003
2023-02-16 00:00:00,53.00749999999999,44.265,8.085,26.415,22.86
2023-02-16 01:00:00,51.1775,40.1475,12.7825,25.43,21.2
2023-02-16 02:00:00,48.102500000000006,38.3325,13.9125,22.915,19.355
2023-02-16 03:00:00,47.8975,40.175,9.205,20.73,17.935000000000002
2023-02-16 04:00:00,57.9925,41.8075,9.7925,22.545,18.665
2023-02-16 05:00:00,77.08000000000001,43.5025,13.27,22.425,18.91
2023-02-16 06:00:00,104.2225,48.14,12.9875,23.28,18.355
2023-02-16 07:00:00,101.9,49.465,12.1075,29.4,21.285
2023-02-16 08:00:00,97.1675,52.31,12.7775,33.730000000000004,21.1
2023-02-16 09:00:00,64.765,51.7325,13.975,30.33,18.87
2023-02-16 10:00:00,46.59,48.5875,24.0725,40.37,21.645000000000003
2023-02-16 11:00:00,27.1,39.6875,36.8725,28.765,18.895
2023-02-16 12:00:00,22.6575,40.0175,41.3675,27.085,19.090000000000003
2023-02-16 13:00:00,17.54,37.9825,46.53,27.78,18.015
2023-02-16 14:00:00,18.7975,37.345,51.1525,25.595,16.145
2023-02-16 15:00:00,30.0625,48.6675,39.7425,26.485,17.814999999999998
2023-02-16 16:00:00,24.0925,60.12,25.725,27.64,19.18
2023-02-16 17:00:00,26.6725,68.36500000000001,18.31,28.87,19.64
2023-02-16 18:00:00,19.35,62.227500000000006,20.675,27.16,18.91
2023-02-16 19:00:00,19.3375,61.11500000000001,18.5325,26.15,19.45
2023-02-16 20:00:00,17.97,53.040000000000006,22.1225,27.605,19.96
2023-02-16 21:00:00,15.73,53.94,18.305,26.995,19.855
2023-02-16 22:00:00,7.865,42.39,25.605,23.725,17.61
2023-02-16 23:00:00,4.640000000000001,33.0125,32.1425,20.166666666666668,15.64
2023-02-17 00:00:00,5.1975,30.3475,33.6875,17.063333333333333,13.74
2023-02-17 01:00:00,3.8225,28.8725,35.235,15.816666666666668,12.506666666666668
2023-02-17 02:00:00,6.25,24.9125,45.5675,15.313333333333333,11.03
2023-02-17 03:00:00,1.79,13.7325,64.58500000000001,19.2,11.053333333333333
2023-02-17 04:00:00,4.35,21.9975,52.1,15.936666666666666,10.73
2023-02-17 05:00:00,10.735,33.17,35.4125,14.99,9.713333333333331
2023-02-17 06:00:00,22.71,40.85,26.185,14.633333333333333,9.423333333333334
2023-02-17 07:00:00,23.71,44.8725,23.9775,27.61,11.7
2023-02-17 08:00:00,41.0925,53.275000000000006,21.4125,30.436666666666667,13.336666666666668
2023-02-17 09:00:00,28.3875,49.2025,29.1825,30.75333333333333,13.856666666666667
2023-02-17 10:00:00,18.96,36.98,45.8625,30.686666666666667,13.936666666666667
2023-02-17 11:00:00,9.325,26.025,57.84,22.42333333333333,11.636666666666663
2023-02-17 12:00:00,11.6525,28.735,56.265,22.836666666666662,11.096666666666666
2023-02-17 13:00:00,16.9525,37.7625,46.39,26.856666666666666,11.663333333333334
2023-02-17 14:00:00,14.19,41.14,38.0525,24.2,11.516666666666666
2023-02-17 15:00:00,17.3075,44.875,34.3075,22.046666666666667,11.62
2023-02-17 16:00:00,14.37,41.7075,38.9925,18.60333333333333,11.39
2023-02-17 17:00:00,12.920000000000002,41.255,38.45,18.74,11.976666666666668
2023-02-17 18:00:00,16.6025,47.355,31.115,20.276666666666667,13.406666666666666
2023-02-17 19:00:00,12.7975,33.8925,46.08,16.876666666666665,10.856666666666667
2023-02-17 20:00:00,5.2700000000000005,19.512500000000003,59.0375,11.133333333333333,6.890000000000001
2023-02-17 21:00:00,9.2925,32.192499999999995,41.8625,13.083333333333334,8.393333333333333
2023-02-17 22:00:00,11.805,34.2975,35.8075,15.066666666666668,10.409999999999998
2023-02-17 23:00:00,12.9875,34.197500000000005,29.1825,14.383333333333336,10.636666666666668
2023-02-18 00:00:00,18.62,40.0275,22.575,16.36,12.603333333333332
2023-02-18 01:00:00,10.0975,25.6225,35.3075,12.196666666666667,9.77
2023-02-18 02:00:00,5.775,27.7025,28.035,15.613333333333337,12.606666666666667
2023-02-18 03:00:00,11.155,29.44,30.485,14.24,11.363333333333337
2023-02-18 04:00:00,8.947500000000002,24.7525,36.02,11.416666666666666,8.563333333333333
2023-02-18 05:00:00,3.01,17.875,41.38,9.693333333333332,7.05
2023-02-18 06:00:00,6.955,25.41,30.13,11.64,8.200000000000001
2023-02-18 07:00:00,6.692500000000001,22.9025,35.965,11.36,7.28
2023-02-18 08:00:00,7.225,17.775,44.7,10.76,6.053333333333334
2023-02-18 09:00:00,5.3875,12.3375,53.345,9.336666666666666,5.013333333333333
2023-02-18 10:00:00,6.9475,13.505,53.82,7.85,4.526666666666666
2023-02-18 11:00:00,5.745,11.2675,58.37,7.066666666666666,3.923333333333333
2023-02-18 12:00:00,4.4725,9.6225,62.3825,8.14,4.126666666666666
2023-02-18 13:00:00,3.875,9.48,65.8725,11.256666666666666,4.51
2023-02-18 14:00:00,2.85,7.945,67.91749999999999,7.513333333333333,3.863333333333333
2023-02-18 15:00:00,3.8325,10.5725,64.74,6.126666666666666,3.42
2023-02-18 16:00:00,6.79,17.785,54.625,6.146666666666667,3.1966666666666668
2023-02-18 17:00:00,9.64,27.585,44.895,6.863333333333333,4.03
2023-02-18 18:00:00,11.9925,36.0125,34.7325,9.013333333333334,5.676666666666667
2023-02-18 19:00:00,12.35,39.2225,29.5175,9.743333333333334,6.97
2023-02-18 20:00:00,15.865,35.765,32.26,9.096666666666666,6.91
2023-02-18 21:00:00,13.8975,32.7375,35.73,8.456666666666667,6.486666666666667
2023-02-18 22:00:00,13.2725,29.125,38.66,8.546666666666667,6.6000000000000005
2023-02-18 23:00:00,11.6925,23.3725,45.0975,7.12,5.460000000000001
2023-02-19 00:00:00,8.02,20.355,46.255,6.289999999999999,5.056666666666667
2023-02-19 01:00:00,1.5975,11.465,50.97,6.716666666666666,5.156666666666667
2023-02-19 02:00:00,1.365,9.2725,52.870000000000005,6.93,5.426666666666667
2023-02-19 03:00:00,1.3475,8.4,53.4325,6.833333333333333,5.609999999999999
2023-02-19 04:00:00,1.215,10.2075,47.8175,7.226666666666667,6.07
2023-02-19 05:00:00,1.94,11.5375,46.39,7.756666666666667,6.166666666666667
2023-02-19 06:00:00,2.3975,12.48,44.3525,7.283333333333334,6.266666666666667
2023-02-19 07:00:00,3.91,16.2075,40.557500000000005,7.580000000000001,6.46
2023-02-19 08:00:00,2.9875,11.53,48.1175,7.336666666666666,5.88
2023-02-19 09:00:00,5.1525,10.91,52.065,7.663333333333333,4.903333333333333
2023-02-19 10:00:00,6.59,12.605,48.175,8.23,4.766666666666667
2023-02-19 11:00:00,5.165,10.36,57.4075,4.9366666666666665,2.2666666666666666
2023-02-19 12:00:00,5.9,11.61,58.9075,5.003333333333333,2.34
2023-02-19 13:00:00,5.452500000000001,12.0025,60.1325,6.443333333333334,3.516666666666666
2023-02-19 14:00:00,6.495,13.875,61.015,6.13,3.3433333333333337
2023-02-19 15:00:00,4.9025,13.925,59.94,5.3566666666666665,3.296666666666667
2023-02-19 16:00:00,5.827500000000001,17.2625,59.0725,6.096666666666667,3.7433333333333336
2023-02-19 17:00:00,5.3125,18.4575,57.43,7.113333333333333,4.843333333333334
2023-02-19 18:00:00,6.665,20.2775,55.4875,7.536666666666666,5.21
2023-02-19 19:00:00,4.96,20.435,52.93,7.736666666666667,5.373333333333334
2023-02-19 20:00:00,3.5475,18.065,52.9275,7.373333333333334,5.489999999999999
2023-02-19 21:00:00,3.35,16.564999999999998,54.17,7.526666666666667,5.463333333333334
2023-02-19 22:00:00,1.8025,12.52,59.9875,6.65,5.093333333333334
2023-02-19 23:00:00,1.2275,11.3725,59.3725,5.933333333333334,4.576666666666667
2023-02-20 00:00:00,1.78,18.9025,41.2725,7.783333333333334,6.306666666666668
2023-02-20 01:00:00,2.1525,19.5375,37.485,7.896666666666667,6.453333333333333
2023-02-20 02:00:00,2.145,15.93,42.3325,7.216666666666666,5.973333333333334
2023-02-20 03:00:00,8.6075,21.6975,35.427499999999995,8.103333333333333,6.07
2023-02-20 04:00:00,9.0575,22.965,33.585,7.8,5.923333333333333
2023-02-20 05:00:00,24.145,35.0,26.2525,8.533333333333333,6.213333333333334
2023-02-20 06:00:00,41.88666666666666,56.97,18.9425,11.273333333333332,6.98
2023-02-20 07:00:00,27.74,46.13666666666666,12.926666666666668,17.563333333333333,8.023333333333333
2023-02-20 08:00:00,29.05666666666666,38.02333333333333,22.55666666666667,14.5,8.436666666666667
2023-02-20 09:00:00,19.725,26.950000000000003,36.215,18.14,8.56
2023-02-20 10:00:00,16.41,25.81,45.24,15.81,8.033333333333333
2023-02-20 11:00:00,15.205,24.7425,46.5775,14.883333333333333,8.743333333333334
2023-02-20 12:00:00,12.8825,24.915,51.8975,13.939999999999998,8.173333333333334
2023-02-20 13:00:00,14.275,24.865,52.447500000000005,15.396666666666668,8.263333333333334
2023-02-20 14:00:00,15.9725,29.625,46.36,17.263333333333332,8.306666666666667
2023-02-20 15:00:00,16.6875,35.8675,44.557500000000005,15.216666666666669,7.15
2023-02-20 16:00:00,7.36,33.28,41.3025,14.32,7.863333333333333
2023-02-20 17:00:00,23.1775,49.477500000000006,24.2975,14.963333333333331,8.96
2023-02-20 18:00:00,30.825,55.97,16.5925,16.643333333333334,10.243333333333332
2023-02-20 19:00:00,21.915,50.45,17.035,15.693333333333332,10.216666666666669
2023-02-20 20:00:00,22.9175,48.255,14.8825,15.153333333333334,10.85
2023-02-20 21:00:00,23.9325,44.4575,14.5325,15.43,11.116666666666667
2023-02-20 22:00:00,15.7225,40.0925,16.669999999999998,13.63,10.3
2023-02-20 23:00:00,8.59,34.975,18.84,12.273333333333332,9.39
2023-02-21 00:00:00,7.285,31.285,20.2675,11.296666666666669,8.643333333333333
2023-02-21 01:00:00,4.52,28.1725,18.4225,10.906666666666666,8.686666666666667
2023-02-21 02:00:00,17.245,34.5325,14.45,13.420000000000002,10.256666666666666
2023-02-21 03:00:00,17.7575,33.7475,14.4975,13.676666666666668,10.643333333333333
2023-02-21 04:00:00,24.4225,34.0025,14.0525,14.166666666666666,10.603333333333332
2023-02-21 05:00:00,40.4075,37.925,11.3025,14.736666666666666,11.196666666666667
2023-02-21 06:00:00,58.375,40.94,12.625,15.81,11.1
2023-02-21 07:00:00,71.145,44.9975,13.4125,22.61,12.133333333333333
2023-02-21 08:00:00,67.56,47.435,13.4,27.96,14.546666666666669
2023-02-21 09:00:00,29.17,35.1025,26.145,22.99,13.163333333333334
2023-02-21 10:00:00,23.905,32.3,35.1275,20.686666666666667,11.313333333333333
2023-02-21 11:00:00,18.295,30.34,41.965,20.19333333333333,12.286666666666669
2023-02-21 12:00:00,25.0825,39.2225,37.81,27.876666666666665,14.153333333333334
2023-02-21 13:00:00,22.8375,42.1825,46.0675,23.313333333333333,13.373333333333331
2023-02-21 14:00:00,20.175,45.6575,41.18,24.98,14.843333333333334
2023-02-21 15:00:00,20.5975,40.545,40.6575,25.34,15.339999999999998
2023-02-21 16:00:00,28.8425,51.7825,32.1825,23.96,14.83
2023-02-21 17:00:00,27.2675,57.8125,22.295,24.43,15.5
2023-02-21 18:00:00,28.125,54.095,20.85,23.736666666666665,15.64
2023-02-21 19:00:00,36.3975,56.6425,14.6225,22.566666666666663,15.953333333333331
2023-02-21 20:00:00,28.6625,55.7025,11.2375,20.986666666666668,15.83
2023-02-21 21:00:00,25.42,48.7975,12.9025,21.813333333333333,16.573333333333334
2023-02-21 22:00:00,30.955,46.9325,14.9025,21.563333333333333,16.013333333333332
2023-02-21 23:00:00,23.7125,42.6725,12.84,18.366666666666664,14.553333333333333
2023-02-22 00:00:00,22.835,43.5475,9.07,18.46,14.53
2023-02-22 01:00:00,21.2975,38.5825,10.275,17.453333333333333,13.943333333333332
2023-02-22 02:00:00,21.9275,35.7575,10.925,16.713333333333335,13.606666666666667
2023-02-22 03:00:00,27.1175,34.17,12.5625,17.073333333333334,13.866666666666667
2023-02-22 04:00:00,29.38,34.5075,11.920000000000002,18.83666666666667,14.283333333333331
2023-02-22 05:00:00,40.43,38.24,10.895,18.956666666666667,14.583333333333334
2023-02-22 06:00:00,63.14333333333334,40.06,11.746666666666664,19.055,14.945
2023-02-22 07:00:00,59.695,41.0025,13.0225,24.03,15.83
2023-02-22 08:00:00,69.485,46.5975,11.445,31.876666666666665,18.35
2023-02-22 09:00:00,59.6225,50.0875,14.855,34.04333333333333,19.363333333333333
2023-02-22 10:00:00,35.99,40.0225,28.405,35.09666666666667,20.08
2023-02-22 11:00:00,12.6325,21.89,50.68,30.08333333333333,22.183333333333337
2023-02-22 12:00:00,13.675,23.0725,55.65,29.55,21.55
2023-02-22 13:00:00,11.626666666666663,23.356666666666666,58.23333333333334,28.485,20.125
2023-02-22 14:00:00,8.6675,23.85,56.1,26.91,19.25333333333333
2023-02-22 15:00:00,18.9775,34.655,46.5425,30.63,20.14
2023-02-22 16:00:00,14.6825,38.3025,40.29,26.94,19.236666666666665
2023-02-22 17:00:00,14.8925,39.1175,35.6475,26.01,19.85
2023-02-22 18:00:00,11.9025,43.6975,27.115,27.153333333333336,21.473333333333333
2023-02-22 19:00:00,6.17,28.5825,43.045,26.793333333333333,20.683333333333334
2023-02-22 20:00:00,6.373333333333334,19.22,54.56666666666666,24.11,16.97
2023-02-22 21:00:00,5.1525,18.067500000000003,53.7475,19.97,15.40333333333333
2023-02-22 22:00:00,2.52,15.29,55.31,18.423333333333336,15.016666666666666
2023-02-22 23:00:00,1.065,10.29,60.587500000000006,17.775,14.295
2023-02-23 00:00:00,0.7,7.415,64.0825,14.43,11.75
2023-02-23 01:00:00,1.0725,9.004999999999999,59.88249999999999,14.675,12.165
2023-02-23 02:00:00,2.71,12.0675,48.9125,20.51,17.375
2023-02-23 03:00:00,4.1850000000000005,13.3675,44.68,21.625,18.87
2023-02-23 04:00:00,6.475,15.95,42.14,21.625,18.86
2023-02-23 05:00:00,8.805,19.0525,39.92,20.63,18.12
2023-02-23 06:00:00,12.715,24.5775,33.3475,20.67,18.14
2023-02-23 07:00:00,27.0275,33.9075,25.1375,22.045,18.26
2023-02-23 08:00:00,13.9625,29.4975,26.8225,22.075,18.08
2023-02-23 09:00:00,17.496666666666666,26.346666666666664,32.76,21.74,16.555
2023-02-23 10:00:00,23.276666666666667,26.340000000000003,37.99666666666667,22.55,16.125
2023-02-23 11:00:00,16.026666666666667,21.17,53.13,24.48,14.72
2023-02-23 12:00:00,12.206666666666669,20.02,59.650000000000006,21.08,12.81
2023-02-23 13:00:00,10.18,19.6225,59.1375,26.995,14.05
2023-02-23 14:00:00,12.115,24.7175,56.72,26.035,13.605
2023-02-23 15:00:00,14.5525,29.6175,54.0075,26.775,13.815
2023-02-23 16:00:00,16.6875,37.7125,45.465,26.0,13.815
2023-02-23 17:00:00,12.722499999999998,42.6325,34.5375,27.265,15.22
2023-02-23 18:00:00,16.7075,50.9025,21.2575,28.235,16.435000000000002
2023-02-23 19:00:00,15.265,48.4125,19.9225,26.99,16.34
2023-02-23 20:00:00,17.835,47.0925,15.3725,24.78,15.695
2023-02-23 21:00:00,19.5175,45.045,12.36,22.5,15.35
2023-02-23 22:00:00,14.5225,39.8125,12.53,23.425,15.32
2023-02-23 23:00:00,9.625,35.697500000000005,15.9675,23.133333333333336,16.26
2023-02-24 00:00:00,13.8275,38.4375,10.45,22.646666666666665,15.973333333333334
2023-02-24 01:00:00,18.66,38.7575,9.1475,23.89333333333333,17.64
2023-02-24 02:00:00,9.7775,35.6575,5.975,22.593333333333334,16.87
2023-02-24 03:00:00,15.7,38.1,5.1375,22.71666666666667,16.883333333333336
2023-02-24 04:00:00,16.83,36.14,4.805,22.75,16.71666666666667
2023-02-24 05:00:00,33.615,38.255,4.4775,24.57,17.873333333333335
2023-02-24 06:00:00,62.3325,42.08,5.922499999999999,27.48333333333333,18.49
2023-02-24 07:00:00,74.485,41.7825,4.575,35.04666666666667,21.12666666666667
2023-02-24 08:00:00,61.370000000000005,41.5775,9.7075,38.38,24.006666666666664
2023-02-24 09:00:00,55.4625,44.9875,13.489999999999998,43.59,26.01333333333333
2023-02-24 10:00:00,34.8725,37.4025,22.8075,47.49666666666667,26.686666666666667
2023-02-24 11:00:00,19.035,28.695,34.62,34.11,20.96
2023-02-24 12:00:00,15.74,27.1775,45.52,42.57333333333333,21.223333333333333
2023-02-24 13:00:00,12.38,20.4925,59.915,49.13,20.016666666666666
2023-02-24 14:00:00,13.5125,23.75,56.475,46.11333333333334,19.67333333333333
2023-02-24 15:00:00,9.31,19.875,63.48,46.56666666666666,18.493333333333336
2023-02-24 16:00:00,9.73,22.8125,63.2125,35.516666666666666,14.483333333333334
2023-02-24 17:00:00,8.565,29.1975,53.705,28.093333333333334,13.31
2023-02-24 18:00:00,8.1925,32.485,46.795,27.656666666666663,13.436666666666667
2023-02-24 19:00:00,5.5,26.5275,47.3325,28.05333333333333,14.62
2023-02-24 20:00:00,2.535,15.6725,58.455,28.543333333333333,15.013333333333334
2023-02-24 21:00:00,2.3075,13.080000000000002,59.07,27.86,15.053333333333333
2023-02-24 22:00:00,1.795,9.9425,57.9225,22.296666666666667,13.08
2023-02-24 23:00:00,2.77,11.145,56.09,16.19,10.18
2023-02-25 00:00:00,2.8125,10.3375,58.955,7.510000000000001,4.843333333333333
2023-02-25 01:00:00,2.83,10.205,50.96,5.86,4.216666666666667
2023-02-25 02:00:00,3.2225,9.7325,53.0375,6.903333333333333,5.3
2023-02-25 03:00:00,3.0575,10.78,57.4325,7.793333333333333,6.213333333333334
2023-02-25 04:00:00,2.9475,12.245,54.52,8.253333333333332,6.636666666666667
2023-02-25 05:00:00,5.637499999999999,15.822500000000002,49.215,9.696666666666664,8.11
2023-02-25 06:00:00,5.157500000000001,17.42,46.7675,9.87,8.313333333333334
2023-02-25 07:00:00,5.0025,13.7175,53.68,5.233333333333333,4.176666666666667
2023-02-25 08:00:00,7.5425,16.31,50.9525,5.246666666666667,4.15
2023-02-25 09:00:00,7.93,17.295,47.8075,8.583333333333334,7.023333333333333
2023-02-25 10:00:00,8.485,20.6325,47.6875,11.483333333333334,8.876666666666667
2023-02-25 11:00:00,10.5025,21.045,48.3075,12.36,8.943333333333333
2023-02-25 12:00:00,10.3125,21.4525,48.725,11.823333333333332,8.893333333333333
2023-02-25 13:00:00,9.595,20.96,47.55,11.496666666666668,8.626666666666667
2023-02-25 14:00:00,5.8475,17.3825,53.425,9.32,6.830000000000001
2023-02-25 15:00:00,10.3975,19.8075,54.3,8.116666666666667,5.82
2023-02-25 16:00:00,6.4325,18.5225,53.82,7.91,5.706666666666667
2023-02-25 17:00:00,8.9275,22.965000000000003,51.59,8.296666666666667,6.066666666666666
2023-02-25 18:00:00,5.52,19.835,58.7775,7.1866666666666665,5.04
2023-02-25 19:00:00,5.8875,21.3475,56.05,7.6,5.57
2023-02-25 20:00:00,6.102500000000001,21.515,53.4875,7.763333333333333,5.986666666666667
2023-02-25 21:00:00,5.1475,21.865,52.085,9.443333333333332,7.640000000000001
2023-02-25 22:00:00,5.23,23.435,48.1275,11.406666666666666,9.653333333333334
2023-02-25 23:00:00,3.595,12.875,60.7325,7.833333333333333,5.82
2023-02-26 00:00:00,2.7725,10.265,64.8325,6.23,4.753333333333333
2023-02-26 01:00:00,2.76,8.627500000000001,67.6525,7.236666666666667,5.336666666666666
2023-02-26 02:00:00,2.3375,8.4575,66.0975,7.283333333333334,5.516666666666667
2023-02-26 03:00:00,2.47,7.9775,67.525,7.31,5.419999999999999
2023-02-26 04:00:00,2.08,7.76,65.57,6.633333333333333,4.676666666666667
2023-02-26 05:00:00,1.86,8.25,63.3425,5.763333333333333,4.52
2023-02-26 06:00:00,1.1075,5.73,68.03,6.796666666666667,4.58
2023-02-26 07:00:00,2.0325,6.0825,67.7375,6.96,4.8133333333333335
2023-02-26 08:00:00,2.3975,5.96,68.75,7.989999999999999,4.78
2023-02-26 09:00:00,2.7,6.415,68.2225,7.609999999999999,4.623333333333333
2023-02-26 10:00:00,3.2475,6.455,70.155,6.166666666666667,4.033333333333333
2023-02-26 11:00:00,3.83,6.925,70.4925,6.116666666666667,4.083333333333333
2023-02-26 12:00:00,3.8375,7.0825,70.73,6.75,4.246666666666667
2023-02-26 13:00:00,4.53,8.525,68.525,6.05,4.126666666666666
2023-02-26 14:00:00,4.295,8.96,65.1725,6.583333333333333,4.473333333333334
2023-02-26 15:00:00,5.9675,9.8825,66.1975,6.96,4.666666666666667
2023-02-26 16:00:00,4.43,10.03,63.77,7.390000000000001,4.886666666666667
